# Run at Fri Sep 02 23:43:24 2016, Tiles=config-compact.txt, Pads=pads-verycompact.txt
61,  81.8, RG6_150
62,  82.8, RG6_150
63,  99.0, RG6_150
64,  99.3, RG6_150
65, 102.5, RG6_150
66, 108.1, RG6_150
67, 117.8, RG6_150
68, 131.0, RG6_150
48, 163.2, RG6_230
46, 154.7, RG6_230
44, 132.7, RG6_150
45, 125.6, RG6_150
42, 118.2, RG6_150
43, 108.7, RG6_150
41, 110.2, RG6_150
38, 126.8, RG6_150
33, 138.3, RG6_150
32, 157.0, RG6_230
31, 163.0, RG6_230
37, 117.4, RG6_150
36, 107.1, RG6_150
35, 112.4, RG6_150
34, 124.0, RG6_150
EastHex10,  71.5, RG6_90
EastHex11,  84.7, RG6_150
EastHex12,  98.2, RG6_150
EastHex13, 111.8, RG6_150
EastHex14, 125.5, RG6_150
EastHex15, 139.2, RG6_150
EastHex16,  61.3, RG6_90
EastHex9, 135.2, RG6_150
EastHex17,  75.1, RG6_90
EastHex18,  88.9, RG6_150
EastHex19, 116.7, RG6_150
EastHex23,  81.0, RG6_150
EastHex22,  67.0, RG6_90
EastHex24,  95.0, RG6_150
EastHex21, 144.6, RG6_230
EastHex20, 130.6, RG6_150
EastHex29,  88.7, RG6_150
EastHex28,  74.9, RG6_90
EastHex32, 130.5, RG6_150
EastHex30, 102.6, RG6_150
EastHex31, 116.5, RG6_150
EastHex25, 109.0, RG6_150
EastHex27, 137.0, RG6_150
EastHex26, 123.0, RG6_150
SouthHex3,  77.5, RG6_90
EastHex33,  84.3, RG6_150
SouthHex4,  81.0, RG6_150
EastHex36, 125.2, RG6_150
SouthHex2,  76.5, RG6_90
SouthHex1,  78.0, RG6_90
EastHex35, 111.5, RG6_150
EastHex34,  97.9, RG6_150
SouthHex9, 139.8, RG6_150
SouthHex8, 126.4, RG6_150
SouthHex7, 113.1, RG6_150
SouthHex6, 100.0, RG6_150
SouthHex5,  87.2, RG6_150
SouthHex12, 102.8, RG6_150
SouthHex11,  89.4, RG6_150
SouthHex10,  76.1, RG6_90
SouthHex19, 121.3, RG6_150
SouthHex18,  93.6, RG6_150
SouthHex17,  79.7, RG6_90
SouthHex16,  66.0, RG6_90
SouthHex15, 143.9, RG6_230
SouthHex14, 130.1, RG6_150
SouthHex13, 116.4, RG6_150
SouthHex20, 135.3, RG6_150
SouthHex26, 127.6, RG6_150
SouthHex27, 141.6, RG6_230
SouthHex24,  99.6, RG6_150
SouthHex25, 113.6, RG6_150
SouthHex22,  71.6, RG6_90
SouthHex23,  85.6, RG6_150
SouthHex21, 149.2, RG6_230
SouthHex28,  79.3, RG6_90
SouthHex35, 115.8, RG6_150
SouthHex34, 102.1, RG6_150
SouthHex36, 129.6, RG6_150
SouthHex31, 121.0, RG6_150
SouthHex30, 107.1, RG6_150
SouthHex33,  88.6, RG6_150
SouthHex32, 135.0, RG6_150
SouthHex29,  93.2, RG6_150
24, 198.6, RG6_230
25, 208.5, RG6_230
26, 208.0, RG6_230
21, 171.8, RG6_230
22, 173.8, RG6_230
23, 175.6, RG6_230
47, 225.0, LMR400_320
28, 144.2, RG6_230
EastHex8,  92.6, RG6_150
EastHex2,  73.9, RG6_90
EastHex3,  78.7, RG6_90
EastHex1,  71.5, RG6_90
EastHex6,  84.3, RG6_150
EastHex7,  87.5, RG6_150
EastHex4,  85.6, RG6_150
EastHex5,  83.5, RG6_150
